79	66097
79	66302
79	66760
79	66886
79	67668
79	67882
79	68071
79	68977
79	69180
79	69235
79	69985
79	70070
79	70412
79	70551
79	70562
79	70611
79	70682
79	71106
79	71385
79	71431
79	71548
79	71632
79	71633
79	71654
79	71914
79	72007
79	72051
79	72364
79	72414
79	72432
79	72981
79	73061
79	73270
79	73337
79	73671
79	73677
79	73686
79	74026
79	74137
79	74519
79	74705
79	74983
79	75125
79	75517
79	75928
79	76264
79	77082
79	77096
79	77227
79	77537
79	77922
79	77970
79	77981
79	79024
80	40553
81	1516
81	10127
81	15896
81	16704
81	23024
81	36530
81	53444
81	65933
82	2042
82	2948
82	9372
82	22302
82	22651
82	24207
82	28505
82	42716
82	51441
82	53275
82	67602
82	73087
83	78856
84	3521
84	8492
84	9431
84	15594
84	15788
84	23907
84	24674
84	26734
84	45065
84	55792
84	64569
84	66170
84	71682
84	73822
84	73828
85	970
85	39272
85	39310
85	68318
86	3051
87	10569
88	256
88	1276
88	2101
88	7127
88	9449
88	12660
88	20936
88	22221
88	38203
88	45945
88	63058
89	69551
90	9380
90	10757
90	26862
90	41161
90	54914
90	64764
90	78862
91	574
91	1241
91	1991
91	4178
91	10385
91	14039
91	14083
91	28914
91	35609
91	40185
91	45744
91	45947
91	70693
91	74205
92	5909
92	6755
92	12412
92	70065
93	256
93	279
93	12345
93	18964
93	31719
93	43893
93	45931
93	59120
93	63058
94	14495
95	70053
96	16957
96	34919
96	78940
97	24294
97	78940
98	348
98	472
98	813
98	2921
98	4101
98	6607
98	6772
98	7294
98	8108
98	10611
98	10757
98	10911
98	12414
98	13483
98	15434
98	15935
98	16088
98	18076
98	18574
98	20715
98	22556
98	25912
98	26111
98	28092
98	28355
98	29782
98	31701
98	32057
98	33256
98	34439
98	34673
98	35070
98	35464
98	36377
98	37726
98	38686
98	39579
98	40247
98	41493
98	42674
98	44100
98	44247
98	45620
98	46774
98	47874
98	48383
98	48447
98	50490
98	51054
98	53364
98	56978
98	57223
98	58048
98	59954
98	61125
98	63117
98	63438
98	63588
98	63881
98	64168
98	64984
98	68230
98	70215
98	70898
98	71428
98	72285
98	72555
98	73229
98	76940
98	77076
98	77373
98	78124
98	78908
99	24977
99	38049
99	76878
101	19166
103	5639
103	5964
103	14385
103	16978
103	20230
103	20487
103	34150
103	35731
103	35907
103	36016
103	36530
103	37130
103	37213
103	37572
103	43946
103	44607
103	45096
103	57173
103	57244
103	64441
103	67873
103	72477
104	279
104	22221
105	29437
107	1673
108	17591
108	22713
108	29947
109	3721
109	13063
109	20438
109	60868
110	43906
111	56766
111	65510
111	71216
111	74329
115	1543
115	2417
115	2421
115	2776
115	3198
115	5531
115	5892
115	5911
115	6891
115	7169
115	9657
115	10382
115	11903
115	12061
115	12414
115	12660
115	13910
115	15932
115	17863
115	18204
115	18586
115	19198
115	22007
115	22221
115	22366
115	22871
115	22902
115	23220
115	26385
115	26791
115	26862
115	26972
115	27101
115	28283
115	29981
115	30417
115	31935
115	32280
115	34215
115	34238
115	34813
115	35569
115	35609
115	37099
115	40628
115	41649
115	42420
115	43049
115	43296
115	44135
115	44771
115	46034
115	46717
115	47016
115	48488
115	48497
115	48978
115	49177
115	49354
115	49389
115	50788
115	51127
115	53580
115	53812
115	54094
115	55702
115	56835
115	57072
115	57284
115	58541
115	59195
115	60045
115	61518
115	61574
115	61974
115	63786
115	66264
115	66302
115	67448
115	67921
115	68061
115	68923
115	70576
115	73826
115	75009
115	75204
115	76109
115	76259
115	77801
116	45288
116	50415
116	50773
116	57674
116	64208
117	9372
117	9707
117	11540
117	16049
117	30564
117	37839
117	38203
117	43250
117	51837
117	60660
117	62204
117	62248
117	63195
117	69297
117	70722
117	74921
118	14799
119	62250
120	12061
120	72432
121	17596
122	2648
122	2947
122	66277
123	29153
123	43427
125	75186
126	4469
126	26734
126	39953
126	41468
126	46649
126	57906
126	58728
126	69214
126	72760
126	77082
127	45456
128	2101
128	2594
128	3051
128	3541
128	4332
128	8510
128	8773
128	9263
128	9449
128	10340
128	12660
128	14674
128	15522
128	17483
128	17534
128	17933
128	18892
128	20061
128	23093
128	28142
128	29713
128	31701
128	32679
128	33271
128	33629
128	34439
128	35609
128	37972
128	38320
128	39929
128	39985
128	40185
128	40657
128	41133
128	43170
128	46771
128	47403
128	48700
128	49200
128	52491
128	53804
128	54019
128	54202
128	54914
128	56604
128	56617
128	57551
128	58504
128	59889
128	59933
128	62614
128	63176
128	64735
128	65878
128	69713
128	69961
128	71216
128	72147
128	74778
128	76078
128	78691
128	78925
129	813
129	4621
129	10066
129	16901
129	16907
129	22212
129	25200
129	26659
129	30436
129	34394
129	38686
129	45620
129	48383
129	58578
129	61125
129	62374
129	73631
129	74251
129	74618
129	75724
131	596
131	666
131	1575
131	3791
131	8254
131	8573
131	9762
131	10981
131	11245
131	11832
131	15552
131	15740
131	16696
131	19223
131	19380
131	19420
131	19853
131	20739
131	22396
131	22464
131	24132
131	27086
131	27741
131	27887
131	29803
131	31020
131	33392
131	34446
131	35062
131	35618
131	37671
131	37734
131	41090
131	41871
131	42207
131	42791
131	42876
131	43390
131	45207
131	48516
131	48904
131	51451
131	52502
131	53898
131	57784
131	59140
131	59396
131	60581
131	61678
131	62729
131	63150
131	63333
131	64868
131	65531
131	66238
131	67312
131	67698
131	68389
131	68415
131	69202
131	69481
131	69985
131	70856
131	71111
131	73996
131	75011
131	77585
131	78421
132	44829
133	12007
133	36938
133	42054
133	45484
133	48204
133	48573
133	53166
133	57452
133	73041
135	2254
135	2445
135	9774
135	20208
135	23618
135	24965
135	28611
135	29765
135	35070
135	40520
135	45421
135	46696
135	50411
135	58715
136	70620
137	260
137	7851
137	19161
137	32753
138	2716
138	6262
138	9449
138	27877
138	29191
138	29444
138	38778
138	51181
138	56400
138	58119
138	59302
138	62253
138	76291
139	30148
139	47740
139	47955
139	48470
139	56307
139	68745
140	279
140	22221
141	15578
141	25752
141	34675
141	38270
141	40247
141	43851
141	58997
141	65331
141	66271
141	70424
142	24382
142	72414
143	3874
145	13911
146	9212
146	41253
146	50047
147	10847
147	70242
148	1166
148	1991
148	2151
148	2192
148	3154
148	3171
148	3391
148	4109
148	4591
148	4651
148	4835
148	5510
148	6996
148	7742
148	7756
148	9343
148	10017
148	11077
148	11759
148	12246
148	12829
148	13063
148	13760
148	14742
148	17971
148	18008
148	18215
148	18380
148	19755
148	21393
148	21509
148	23147
148	23990
148	25306
148	25752
148	25844
148	26465
148	26849
148	26862
148	27796
148	28799
148	29162
148	29365
148	29947
148	32884
148	34598
148	35189
148	36180
148	36844
148	40634
148	40666
148	41763
148	43389
148	44325
148	45096
148	45528
148	45831
148	47159
148	47218
148	47964
148	48131
148	50659
148	51186
148	51272
148	51828
148	51963
148	54529
148	55001
148	56616
148	56961
148	58179
148	58398
148	58499
148	58650
148	58951
148	59645
148	59992
148	60052
148	60806
148	62226
148	62551
148	62768
148	62944
148	63309
148	63424
148	64949
148	65959
148	67267
148	67927
148	68140
148	68803
148	68920
148	69284
148	69675
148	70966
148	71111
148	71532
148	71682
148	71743
148	72333
148	73832
148	77585
148	77829
148	78780
149	1383
151	19258
151	21509
151	49840
151	71631
151	72336
151	76954
152	12885
153	7701
153	19205
153	24807
154	4901
155	22393
156	2960
156	49308
157	46982
157	48442
157	49512
157	70070
158	10009
158	56182
159	279
159	4786
159	5797
159	8474
159	17106
159	20390
159	22366
159	22464
159	22984
159	24382
159	28056
159	28611
159	29157
159	30628
159	39287
159	40155
159	41090
159	45844
159	46774
159	47384
159	48530
159	51816
159	56619
159	63616
159	71599
159	73124
159	73160
159	73671
161	7708
162	17800
162	31934
162	73538
163	36505
163	43150
164	10608
165	40203
165	55743
165	56408
165	71280
165	71281
167	21079
167	67787
168	69995
169	4243
169	9074
169	10132
169	10160
169	20840
169	25839
169	33443
169	35480
169	37080
169	45471
169	46707
169	48059
169	60045
169	61162
169	62393
169	63118
169	69331
169	73789
169	77792
170	31504
171	70554
172	43325
173	1981
173	33829
173	34649
173	44238
173	44893
173	44980
173	44995
173	46707
173	54252
173	57163
173	58168
173	62333
173	62717
173	64723
173	73642
174	12271
175	11364
175	27690
175	44164
175	46116
176	7138
176	7206
176	26615
176	58759
176	69558
176	78859
177	31477
178	968
178	2151
178	18892
178	24136
178	53529
178	59443
178	70831
178	71526
179	7756
179	31008
179	51707
179	71502
180	1075
180	2140
180	2295
180	2538
180	3746
180	4092
180	4182
180	4238
180	11519
180	14192
180	15567
180	19777
180	21509
180	22569
180	23174
180	25674
180	26236
180	31219
180	31847
180	34150
180	34514
180	34808
180	36440
180	37554
180	39084
180	46193
180	46560
180	46790
180	47066
180	48516
180	49495
180	50667
180	53630
180	55486
180	57805
180	58179
180	58721
180	60661
180	61128
180	62456
180	63606
180	67873
180	70287
180	72632
181	1860
181	1969
181	2798
181	11705
181	12426
181	12810
181	17003
181	22302
181	25588
181	40722
181	44529
181	44761
181	51388
181	53145
181	55201
181	62351
181	64434
181	73586
183	46991
183	74991
185	71998
186	43037
187	1764
187	6235
187	8918
187	14385
187	31681
187	34817
187	57929
187	60199
187	70287
188	512
188	4300
188	12956
188	14329
188	18964
188	41276
188	72336
188	72969
188	78852
189	50642
190	11086
190	11592
190	22165
190	34238
190	35622
190	37957
190	39372
190	48939
190	62469
190	66011
190	67604
190	68276
190	68698
190	74791
191	2083
191	2205
191	2628
191	5185
191	9449
191	9915
191	12956
191	20423
191	21101
191	22844
191	36505
191	38791
191	45351
191	57036
191	65163
193	3064
193	9153
193	40697
193	41757
193	49200
193	68233
194	16958
194	34150
194	66973
195	8724
195	19681
195	24731
195	31235
195	32374
195	37585
196	5417
196	6009
196	33727
196	35870
196	39035
196	39329
196	43175
196	54044
196	54607
196	56686
196	58522
196	60038
196	60657
196	68276
196	75014
196	75517
197	256
197	5829
197	14799
197	28694
197	49382
197	72116
197	72337
197	73394
198	78520
199	609
199	2620
199	7096
199	15780
199	17411
199	19388
199	24788
199	26207
199	26803
199	30557
199	31836
199	31870
199	35622
199	50129
199	53364
199	61355
199	62886
199	62979
199	63176
199	78777
200	19840
200	28970
200	38203
200	38761
200	41793
200	44412
200	45945
200	48904
200	49840
200	69558
201	6009
201	50654
202	9292
202	27587
203	11245
204	279
204	22221
205	47136
206	12660
206	19889
206	51181
207	36740
207	47366
207	55502
208	2614
208	65325
208	69481
209	16331
209	72783
210	8065
210	26024
210	37985
210	42990
210	43325
210	60464
210	60874
210	71294
211	78396
212	16795
213	4329
213	10031
213	12956
213	47808
213	52808
214	67293
214	72506
215	36946
216	27859
217	39158
218	2101
218	4943
218	8167
218	9449
218	10031
218	12488
218	14897
218	20261
218	22180
218	26022
218	29838
218	29945
218	31611
218	33305
218	34654
218	35587
218	39384
218	39726
218	39825
218	39943
218	41454
218	43225
218	46116
218	47388
218	48029
218	49046
218	51662
218	56017
218	56229
218	64434
218	65077
218	65940
218	70367
218	72391
218	73340
218	74299
218	77888
219	6297
219	27037
219	42294
219	49709
220	4074
220	5227
220	12956
220	14329
220	30880
220	32452
220	39170
220	41041
220	46935
220	47109
220	47626
220	52427
220	53684
220	54035
220	60566
220	62907
220	65498
220	67204
220	69907
220	71871
220	72948
220	77675
221	30176
221	36764
221	74130
222	14560
223	4613
223	8679
223	27976
223	76488
224	33972
226	15351
226	51224
227	2869
227	19039
227	24218
227	39372
227	60836
227	67421
229	12956
229	14329
229	30050
229	33539
230	13901
230	28336
231	27690
231	28611
231	29358
231	47271
231	53726
233	48736
233	56333
234	21536
234	52298
235	34648
236	2314
236	6923
236	9074
236	9129
236	14039
236	14337
236	15933
236	17613
236	22302
236	24135
236	25182
236	26615
236	28355
236	28689
236	30557
236	30715
236	32291
236	41997
236	42222
236	42357
236	45582
236	45945
236	46058
236	48228
236	48768
236	49226
236	50029
236	50317
236	54140
236	59995
236	60045
236	60582
236	62018
236	63058
236	64723
236	68232
236	68858
236	76078
236	77152
237	14386
237	48585
238	12956
238	16814
238	20949
238	37254
238	52812
238	78847
239	9532
239	32430
239	47117
239	49622
240	9292
240	12933
241	36349
241	52618
241	74687
242	17179
242	17181
242	37415
242	43263
242	43604
242	52248
242	66088
243	1991
243	17075
243	34480
243	41426
243	45262
243	51254
243	52912
243	53804
243	60389
244	29364
244	48876
245	78581
246	4830
246	6028
246	9056
246	9292
246	27877
246	35684
246	49308
246	64299
246	64645
246	67327
247	30262
247	60038
248	8248
249	3328
249	3438
249	19342
249	44313
249	70996
249	71517
250	15889
251	13872
251	14197
251	15917
251	15957
251	16216
251	21367
251	21609
251	39974
251	50761
251	67688
251	77481
251	77731
251	77751
252	2787
252	75835
253	21754
253	45669
253	49840
254	651
255	651
256	523
256	1430
256	1881
256	3384
256	3597
256	5315
256	5753
256	6111
256	10690
256	11366
256	11684
256	12829
256	12978
256	13994
256	14483
256	14542
256	14799
256	15246
256	15682
256	19362
256	19502
256	23434
256	23678
256	24041
256	24584
256	24822
256	25298
256	29947
256	30557
256	31879
256	31959
256	32337
256	32637
256	34034
256	38610
256	41469
256	42138
256	46391
256	46548
256	46632
256	47139
256	47155
256	47206
256	47245
256	48438
256	48516
256	48827
256	49200
256	52086
256	54583
256	54809
256	54980
256	55198
256	55209
256	55316
256	55852
256	56073
256	56568
256	59902
256	60979
256	61209
256	61441
256	62135
256	62435
256	62496
256	63103
256	65330
256	67108
256	67285
256	67990
256	68400
256	68666
256	68800
256	69160
256	69511
256	69813
256	70723
256	76488
256	77083
256	77945
256	78584
257	1037
257	5040
257	12037
257	12700
257	15432
257	16452
257	26186
257	26906
257	29481
257	30774
257	32292
257	32982
257	34130
257	34868
257	35244
257	37254
257	37701
257	40091
257	42374
257	45288
257	47773
257	54370
257	55729
257	68140
257	68304
257	70648
258	71354
259	4812
259	4831
259	7493
259	8623
259	23500
259	25469
259	47248
259	62853
259	73935
260	7851
260	19161
260	32753
261	11086
262	580
262	9292
262	33883
262	39883
262	45217
262	51707
262	53582
262	54029
262	66702
263	651
264	3582
266	14387
266	34209
266	71089
266	76407
267	651
268	75533
269	19840
269	76127
270	6824
271	2513
271	51203
272	61270
274	3600
274	13495
274	15935
274	16753
274	26326
274	56910
274	57840
274	60043
274	61194
274	67394
274	71952
275	823
275	2397
275	6747
275	7019
275	15072
275	21437
275	22353
275	39382
275	47206
275	47390
275	50656
275	51964
275	70972
277	651
278	73671
279	280
279	281
279	296
279	341
279	348
279	550
279	625
279	657
279	754
279	886
279	901
279	904
279	974
279	988
279	1026
279	1030
279	1094
279	1098
279	1099
279	1145
279	1151
279	1218
279	1280
279	1373
279	1389
279	1480
279	1561
279	1672
279	1736
279	1751
279	1766
279	1812
279	1860
279	1916
279	1949
279	2002
279	2019
279	2287
279	2314
279	2345
279	2407
279	2521
279	2587
279	2644
279	2663
279	2987
279	3002
279	3137
279	3233
279	3300
279	3360
279	3369
279	3394
279	3519
279	3601
279	3766
279	3783
279	3792
279	3851
279	3907
279	4003
279	4145
279	4146
279	4270
279	4369
279	4468
279	4524
279	4644
279	4692
279	4759
279	4866
279	4970
279	5128
279	5153
279	5236
279	5251
279	5328
279	5373
279	5417
279	5423
279	5584
279	5636
279	5746
279	5747
279	5756
279	5865
279	5886
279	5911
279	6009
279	6109
279	6186
279	6229
279	6233
279	6249
279	6278
279	6300
279	6367
279	6402
279	6543
279	6545
279	6556
279	6570
279	6607
279	6817
279	6844
279	6880
279	6922
279	6960
279	7000
279	7053
279	7119
279	7123
279	7157
279	7167
279	7181
279	7228
279	7283
279	7369
279	7434
279	7461
279	7479
279	7485
279	7540
279	7558
279	7575
279	7577
279	7801
279	7930
279	7960
279	7984
279	8024
279	8075
279	8089
279	8128
279	8147
279	8169
279	8289
279	8300
279	8340
279	8480
279	8554
279	8584
279	8594
279	8653
279	8658
279	8930
279	8949
279	8969
279	9046
279	9078
279	9167
279	9185
279	9230
279	9250
279	9260
279	9315
279	9383
279	9449
279	9528
279	9530
279	9577
279	9646
279	9692
279	9717
279	9724
279	9904
279	9960
279	9961
279	9973
279	9998
279	10013
279	10048
279	10071
279	10397
279	10679
279	10683
279	10718
279	10731
279	10782
279	10805
279	10836
279	10897
279	11082
279	11118
279	11131
279	11193
279	11275
279	11277
279	11310
279	11330
279	11429
279	11673
279	11683
279	11754
279	11772
279	11830
279	11892
279	11929
279	12016
279	12022
279	12061
279	12099
279	12133
279	12227
279	12228
279	12339
279	12346
279	12433
279	12446
279	12467
279	12500
279	12660
279	12683
279	12931
279	12951
279	12956
279	13021
279	13023
279	13580
279	13692
279	13696
279	13707
279	13890
279	13899
279	13978
279	14026
279	14059
279	14089
279	14131
279	14150
279	14214
279	14265
279	14268
279	14319
279	14329
279	14428
279	14496
279	14560
279	14566
279	14634
279	14739
279	14748
279	14754
279	14775
279	14796
279	14904
279	14940
279	15039
279	15119
279	15165
279	15235
279	15242
279	15262
279	15264
279	15354
279	15361
279	15367
279	15370
279	15395
279	15398
279	15410
279	15429
279	15486
279	15507
279	15511
279	15593
279	15621
279	15646
279	15657
279	15665
279	15713
279	15783
279	15784
279	15819
279	15822
279	15884
279	15910
279	15937
279	15981
279	16031
279	16054
279	16078
279	16149
279	16161
279	16203
279	16214
279	16220
279	16245
279	16308
279	16328
279	16363
279	16424
279	16436
279	16469
279	16501
279	16516
279	16570
279	16584
279	16585
279	16687
279	16855
279	16922
279	16939
279	16974
279	16986
279	17004
279	17035
279	17050
279	17058
279	17106
279	17187
279	17263
279	17280
279	17479
279	17563
279	17572
279	17574
279	17617
279	17618
279	17699
279	17777
279	17781
279	17803
279	17853
279	17899
279	17933
279	17989
279	18036
279	18061
279	18121
279	18128
279	18256
279	18293
279	18317
279	18357
279	18567
279	18589
279	18614
279	18632
279	18679
279	18715
279	18724
279	18826
279	18842
279	18879
279	18886
279	18934
279	18959
279	18978
279	18987
279	19014
279	19110
279	19186
279	19187
279	19216
279	19257
279	19290
279	19375
279	19662
279	19671
279	19756
279	19757
279	19843
279	19887
279	19894
279	20001
279	20011
279	20047
279	20082
279	20136
279	20254
279	20284
279	20300
279	20405
279	20498
279	20506
279	20567
279	20603
279	20621
279	20715
279	20757
279	20947
279	20984
279	20996
279	21100
279	21146
279	21256
279	21312
279	21361
279	21375
279	21607
279	21818
279	21836
279	21891
279	21894
279	21998
279	22001
279	22050
279	22092
279	22129
279	22208
279	22221
279	22305
279	22641
279	22941
279	22943
279	22965
279	23014
279	23068
279	23100
279	23140
279	23190
279	23193
279	23202
279	23237
279	23404
279	23418
279	23428
279	23489
279	23509
279	23512
279	23558
279	23580
279	23585
279	23590
279	23626
279	23668
279	23779
279	23926
279	23997
279	24007
279	24026
279	24048
279	24056
279	24131
279	24169
279	24198
279	24252
279	24254
279	24467
279	24473
279	24630
279	24631
279	24659
279	24718
279	24720
279	24732
279	24739
279	24807
279	24833
279	24966
279	24993
279	25065
279	25111
279	25252
279	25307
279	25310
279	25384
279	25532
279	25575
279	25592
279	25615
279	25633
279	25741
279	25845
279	25867
279	25983
279	26019
279	26050
279	26154
279	26215
279	26251
279	26268
279	26314
279	26322
279	26373
279	26418
279	26479
279	26498
279	26562
279	26616
279	26668
279	26670
279	26703
279	26792
279	26880
279	26895
279	27037
279	27074
279	27105
279	27133
279	27146
279	27551
279	27624
279	27768
279	27935
279	27947
279	27999
279	28271
279	28302
279	28331
279	28517
279	28566
279	28611
279	28667
279	28771
279	28895
279	28981
279	28997
279	29020
279	29050
279	29111
279	29227
279	29319
279	29401
279	29453
279	29492
279	29507
279	29618
279	29626
279	29713
279	29796
279	29923
279	29973
279	30050
279	30122
279	30273
279	30301
279	30365
279	30426
279	30428
279	30557
279	30592
279	30595
279	30692
279	30736
279	30843
279	30916
279	30927
279	30961
279	30978
279	31018
279	31055
279	31107
279	31129
279	31171
279	31198
279	31227
279	31285
279	31316
279	31370
279	31509
279	31580
279	31657
279	31710
279	31826
279	31833
279	31846
279	31866
279	31995
279	32088
279	32122
279	32151
279	32152
279	32202
279	32270
279	32281
279	32324
279	32392
279	32434
279	32452
279	32555
279	32574
279	32608
279	32637
279	32638
279	32786
279	32818
279	32832
279	32915
279	33096
279	33214
279	33271
279	33370
279	33493
279	33526
279	33630
279	33702
279	33782
279	33835
279	33856
279	33889
279	33935
279	33947
279	34002
279	34034
279	34087
279	34115
279	34129
279	34146
279	34153
279	34198
279	34213
279	34269
279	34371
279	34405
279	34411
279	34448
279	34490
279	34491
279	34549
279	34589
279	34662
279	34700
279	34826
279	34846
279	34897
279	34919
279	34983
279	35127
279	35135
279	35141
279	35146
279	35152
279	35202
279	35213
279	35229
279	35352
279	35368
279	35465
279	35557
279	35587
279	35636
279	35663
279	35674
279	35684
279	35709
279	35731
279	35742
279	35766
279	35848
279	35942
279	36108
279	36172
279	36187
279	36219
279	36295
279	36314
279	36408
279	36498
279	36547
279	36593
279	36595
279	36762
279	36774
279	36834
279	36840
279	36947
279	36980
279	37000
279	37019
279	37026
279	37095
279	37315
279	37390
279	37431
279	37462
279	37480
279	37521
279	37710
279	37761
279	37812
279	37867
279	38043
279	38163
279	38199
279	38247
279	38379
279	38468
279	38479
279	38485
279	38585
279	38615
279	38627
279	38792
279	38862
279	39016
279	39096
279	39137
279	39170
279	39363
279	39371
279	39454
279	39464
279	39535
279	39537
279	39569
279	39754
279	39778
279	39781
279	39783
279	39861
279	39870
279	39967
279	40102
279	40130
279	40276
279	40374
279	40391
279	40410
279	40502
279	40580
279	40664
279	40729
279	40732
279	40840
279	40846
279	40854
279	40867
279	40917
279	40968
279	40989
279	41070
