301	29381
301	29446
301	31256
301	31405
301	31433
301	31623
301	32382
301	32476
301	33493
301	33586
301	34649
301	34818
301	35017
301	35978
301	36554
301	36928
301	36994
301	37095
301	37109
301	37289
301	37716
301	37740
301	38127
301	38598
301	38778
301	39070
301	39747
301	41005
301	41042
301	41232
301	41839
301	42177
301	42232
301	42306
301	43253
301	43402
301	43705
301	44409
301	44584
301	44607
301	45417
301	45945
301	47066
301	47220
301	47249
301	47310
301	47403
301	47404
301	48728
301	48947
301	49058
301	49984
301	50543
301	50772
301	51198
301	52304
301	52536
301	52632
301	52635
301	53515
301	53596
301	53945
301	54368
301	55090
301	56018
301	56323
301	58499
301	58645
301	59796
301	59807
301	59920
301	60016
301	60122
301	60461
301	61050
301	61317
301	61424
301	61592
301	62513
301	63333
301	63519
301	63969
301	64024
301	64630
301	65080
301	65534
301	65670
301	65906
301	65965
301	66556
301	66691
301	67167
301	67244
301	68282
301	68461
301	68937
301	69219
301	69716
301	70143
301	70265
301	71100
301	72180
301	73078
301	73253
301	74404
301	74447
301	74740
301	74834
301	74952
301	75829
301	77199
301	77406
301	78424
303	609
303	1651
303	4620
303	9438
303	12941
303	13911
303	41067
303	48624
303	50258
303	53283
303	58318
303	59651
303	61853
303	62594
303	75668
305	14917
305	66694
307	40529
308	12931
308	48299
311	22828
311	38831
311	54257
311	76140
313	26660
313	38426
313	58739
317	17036
317	22382
317	77282
318	32181
322	8764
322	14164
322	39249
325	4389
325	14620
325	55443
328	2246
328	16511
328	44870
328	55033
328	59727
328	68448
329	16459
331	21894
331	26490
331	77986
331	78158
335	16474
336	69265
341	22562
342	34654
342	34778
343	36890
346	23835
346	38831
346	59390
347	71269
348	1399
348	3289
348	5185
348	20576
348	22562
348	22783
348	26558
348	31590
348	42666
348	46696
348	55316
348	58985
348	60582
348	69498
348	74026
352	10406
352	44584
353	7223
353	28206
353	30048
354	53609
355	36109
357	68071
358	31255
361	19840
361	39598
361	68529
362	12514
362	65085
364	2365
364	3637
364	6139
364	11668
364	12952
364	16814
364	29380
364	47366
364	58367
364	71269
364	71431
364	78976
366	1637
366	4051
366	9580
366	16865
366	28029
366	32382
366	35928
366	39929
366	50073
366	53704
366	59140
366	70181
369	10995
369	36190
369	42808
369	47539
369	48791
369	52974
369	73023
370	25004
370	77593
371	6116
371	28029
371	31701
371	32815
371	33311
371	40183
371	44139
371	57463
371	59651
371	75190
376	52419
378	10584
379	42715
380	4532
380	10782
380	12931
380	22350
380	23707
380	35851
380	51451
380	52502
380	53281
380	66957
380	72948
381	23154
381	33147
381	42638
381	49212
381	51764
381	52388
381	64648
381	68084
382	49477
382	57819
382	73642
385	27629
386	31725
388	31040
388	42245
388	77162
389	72998
395	20030
396	51273
397	45715
397	46630
397	75009
398	47452
398	71516
399	34275
400	48904
401	32181
407	57418
407	76273
408	9765
409	31312
409	40226
409	66957
409	69481
410	54211
411	39794
413	44352
419	8396
420	62278
421	38137
421	55316
425	37164
433	11170
433	25427
435	31089
436	40438
439	76378
440	15095
440	46643
440	63065
441	63324
441	71057
443	78185
445	21511
445	38244
447	17669
448	9537
448	17238
448	19505
448	23990
448	39889
448	47384
448	65546
448	66957
448	68803
449	24167
451	25563
453	7209
453	13615
453	16511
453	17946
453	20613
453	22597
453	24906
453	25696
453	32470
453	35100
453	39590
453	42999
453	43712
453	44476
453	49726
453	51258
453	53242
453	53866
453	54211
453	58162
453	62907
453	62979
453	64315
453	68402
453	76866
453	79059
454	1129
454	4532
454	6313
454	40628
454	41875
454	47424
454	54774
454	58825
456	16150
456	45165
458	2044
458	2830
458	3755
458	14422
458	15693
458	19224
458	19406
458	22172
458	26022
458	29046
458	29720
458	29903
458	32920
458	33549
458	34700
458	36110
458	37179
458	40424
458	40782
458	41970
458	42638
458	47839
458	52292
458	52901
458	56990
458	58731
458	61157
458	62513
458	63524
458	64040
458	68360
458	68962
458	77868
458	78457
461	6641
461	7820
461	10926
461	21237
461	27206
461	63863
461	73869
463	17051
463	56307
467	26348
467	57207
468	16958
468	32374
468	64358
470	3001
470	4677
470	35403
470	47366
470	48014
470	56023
471	15400
471	46606
472	590
472	633
472	1607
472	1845
472	2104
472	3165
472	3782
472	4097
472	4540
472	5299
472	5663
472	5797
472	6828
472	8010
472	9234
472	9246
472	9725
472	10922
472	10958
472	11063
472	11679
472	14608
472	14620
472	14745
472	14845
472	15578
472	15594
472	16150
472	16851
472	16886
472	17937
472	18180
472	19048
472	19372
472	19473
472	19727
472	20516
472	21784
472	22239
472	23214
472	23845
472	23866
472	24021
472	24166
472	25841
472	26353
472	26480
472	26932
472	27575
472	27723
472	28605
472	28850
472	29185
472	29202
472	31418
472	35231
472	38767
472	40744
472	40838
472	42836
472	43851
472	44320
472	44669
472	44994
472	45015
472	45288
472	46252
472	46450
472	46548
472	46632
472	47405
472	47494
472	47874
472	48700
472	48729
472	48810
472	49136
472	50254
472	51198
472	51708
472	51829
472	52099
472	53363
472	54831
472	55309
472	55320
472	55817
472	56373
472	56680
472	56895
472	58891
472	58951
472	59640
472	60481
472	60800
472	62552
472	62768
472	63332
472	64065
472	64409
472	65147
472	65692
472	67091
472	67498
472	67996
472	68051
472	68758
472	69688
472	69928
472	70092
472	70146
472	70609
472	71347
472	71682
472	71794
472	71971
472	72969
472	73225
472	74200
472	74974
472	75503
472	75698
472	75747
472	75764
472	77126
472	77468
472	77774
472	78780
474	1968
474	23206
474	53686
474	66586
477	27690
478	24806
478	24808
478	27750
478	30048
479	24906
479	29495
479	33953
481	30048
482	61634
482	73686
483	61761
484	46632
487	59636
492	32181
493	31040
495	46643
495	57682
497	16248
498	27883
498	36461
498	47741
498	55721
498	57822
498	59396
498	59720
498	60267
498	62939
498	66243
498	71431
498	76737
498	77265
502	20754
502	77370
506	41090
509	26182
509	32789
509	34118
509	44032
510	1377
510	4104
510	5185
510	35294
510	37838
510	62907
510	72891
512	9292
513	12931
515	9539
515	28578
515	66957
516	78261
517	10365
517	20259
517	23678
517	34446
517	41290
517	52564
517	58339
517	61980
517	74995
520	13942
520	62717
523	21171
523	32042
523	46979
523	66619
523	66963
523	77537
523	78043
526	1143
526	2385
526	7917
526	8432
526	8483
526	15740
526	22390
526	25113
526	32537
526	37381
526	40819
526	45958
526	46653
526	51198
526	53588
526	56307
526	56562
526	59838
526	62594
526	68635
526	71034
526	72010
526	74151
526	75257
526	77063
526	77078
527	63641
528	12934
528	18928
529	10951
529	33647
530	531
530	2900
530	6301
530	17669
530	21063
530	27170
530	33647
530	35557
530	36313
530	37847
530	51877
530	55715
530	56770
530	58241
530	63677
530	69839
530	73084
530	75258
531	14401
531	58964
535	32181
539	592
539	9717
539	15361
539	21894
539	22745
539	27217
539	41391
539	50091
539	58024
540	52606
542	29492
543	77658
553	20905
553	25899
553	30613
553	31831
553	32815
553	33212
553	38831
553	40892
553	45417
553	50806
553	62201
553	66957
553	70615
553	72969
557	7050
557	23678
557	38831
562	46824
562	64060
567	887
572	55757
573	6081
573	66609
573	68962
574	1471
574	11346
574	15777
574	16481
574	18574
574	19200
574	19996
574	23393
574	26022
574	27225
574	29737
574	31302
574	31400
574	31602
574	38570
574	41090
574	41243
574	45528
574	47933
574	48194
574	48356
574	48447
574	49083
574	49449
574	51451
574	53570
574	58921
574	60268
574	62695
574	65032
574	67996
574	70296
574	72239
574	72948
574	73876
576	29120
576	62907
581	7050
586	16956
586	20576
586	46437
586	53732
586	73042
589	1489
589	62210
590	22562
590	68154
590	72969
596	10261
596	11350
596	57064
600	21716
600	22034
600	53938
600	54708
602	50987
602	52713
603	17482
605	1968
605	28266
605	39798
605	53381
605	53809
605	59818
605	61766
605	64315
606	32704
606	36862
607	71343
609	643
609	679
609	1421
609	1847
609	2442
609	4171
609	4545
609	4688
609	5187
609	5877
609	6008
609	8149
609	9347
609	10185
609	10479
609	10880
609	12072
609	12708
609	13652
609	13943
609	14055
609	14456
609	14537
609	15695
609	16311
609	17644
609	17937
609	19472
609	19767
609	19840
609	20570
609	20764
609	21716
609	21784
609	22087
609	22562
609	22964
609	23576
609	25271
609	25391
609	27618
609	27715
609	28064
609	29838
609	30636
609	30869
609	31235
609	31447
609	31906
609	32466
609	33923
609	34648
609	35635
609	36765
609	38719
609	40183
609	40543
609	41410
609	41833
609	42359
609	42933
609	43549
609	45391
609	46079
609	46252
609	46583
609	46933
609	47874
609	48553
609	48729
609	49332
609	50186
609	50254
609	50273
609	50904
609	51195
609	51518
609	51575
609	52243
609	52502
609	52769
609	52959
609	53600
609	54421
609	54942
609	55136
609	55264
609	55416
609	55676
609	56234
609	56371
609	56486
609	56617
609	56848
609	56850
609	57157
609	57213
609	57399
609	57475
609	58153
609	58339
609	58455
609	58526
609	59007
609	59104
609	59317
609	60135
609	62130
609	62226
609	62556
609	63187
609	63922
609	64032
609	65866
609	65953
609	66857
609	66957
609	67519
609	68512
609	69741
609	69816
609	69914
609	71148
609	72084
609	72969
609	74584
609	74590
609	75594
609	75673
609	75698
609	75764
609	76080
609	76164
613	12276
613	14456
613	17937
613	21509
613	21784
613	22027
613	22346
613	24257
613	29831
613	29947
613	36677
613	41794
613	46596
613	48009
613	56590
613	62082
613	62663
613	63948
613	65498
613	67633
613	67873
613	69299
613	69638
613	70092
613	71889
613	73228
613	76252
619	8449
619	10862
625	18574
626	4869
629	40172
630	23850
631	60681
631	72948
634	22562
635	2365
635	12426
635	24331
635	55316
635	59640
635	73225
636	55441
637	14845
639	22527
639	34938
639	74890
640	38987
640	50532
642	19847
643	1939
643	7045
643	16250
643	26470
643	31235
643	32399
643	32434
643	43739
643	46857
643	47705
643	52179
643	55264
643	64222
643	71682
643	73578
643	76080
648	3369
648	15933
648	19718
648	30948
648	33445
648	42342
648	56617
648	75011
648	75341
648	77322
656	1981
656	21190
656	71275
657	15997
657	22684
658	38388
662	25027
666	10569
666	47819
666	59051
670	12931
672	76290
673	28343
673	38237
673	40081
673	44135
673	46790
675	27750
678	1651
678	10702
678	12934
678	18718
678	21501
678	30311
678	37130
679	2601
679	2925
679	13942
679	17090
679	22956
679	51103
679	60840
679	68529
679	78185
681	2496
681	3539
681	3766
681	4217
681	4347
681	4613
681	5293
681	5986
681	9036
681	9431
681	11321
681	11778
681	12222
681	12469
681	15049
681	15242
681	15729
681	15997
681	16257
681	16573
681	16966
681	20915
681	21716
681	21833
681	22279
681	22562
681	22851
681	22912
681	25290
681	26899
681	28863
681	29433
681	29774
681	30742
681	33539
681	36024
681	36777
681	37099
681	37921
681	39590
681	40274
681	42345
681	43444
681	43609
681	44729
681	46207
681	47054
681	47068
681	47874
681	51040
681	53877
681	55316
681	56619
681	57284
681	57840
681	59292
681	59429
681	61191
681	61517
681	61990
681	63897
681	66957
681	67032
681	71126
681	71920
681	75011
681	75393
681	77063
685	2991
685	15740
685	44761
685	54211
685	62614
685	66088
685	70371
686	1700
686	3224
686	3334
686	6906
686	8567
686	10851
686	12829
686	18964
686	21153
686	21806
686	21878
686	27676
686	30227
686	31364
686	31613
686	32475
686	38448
686	42374
686	42641
686	42849
686	43705
686	45572
686	45945
686	47827
686	50232
686	51103
686	52680
686	54867
686	55309
686	56522
686	64611
686	75473
686	75829
687	27750
690	48228
692	24105
693	55316
694	5470
697	32174
698	30765
698	31861
698	51273
698	67152
717	13653
717	47342
717	49009
718	3171
718	3194
718	7703
718	10584
718	13639
718	16222
718	17402
718	18382
718	19845
718	21066
718	21525
718	23707
718	25521
718	31837
718	34923
718	39929
718	42195
718	42294
718	43406
718	50436
718	51103
718	53283
718	54070
718	54162
718	57375
718	62210
718	62702
718	63581
718	63842
718	68246
718	70052
718	71267
718	71703
718	73225
718	74876
720	9438
720	38133
720	64240
720	75829
722	8459
722	14638
722	28932
722	42691
722	61069
722	76785
725	2246
725	6927
725	9074
725	12335
725	16865
725	21204
725	22180
725	23024
725	23394
725	26697
725	28230
725	31650
725	33821
725	33830
725	36461
725	41157
725	43501
725	44761
725	46503
725	46578
725	47269
725	47630
725	48622
725	50200
725	52099
725	52434
725	52570
725	52869
725	54257
725	67252
725	68866
725	69141
725	72175
725	73023
725	73225
725	75303
725	77265
725	77920
728	10031
728	40834
736	6007
736	72753
738	7031
739	14067
739	77152
740	1280
742	4172
742	66276
743	73225
746	31757
748	72234
749	12487
749	13830
749	22527
749	28982
749	33261
749	34275
749	35870
749	48651
749	51828
749	54184
749	60422
749	61900
749	65051
749	66202
749	71431
749	73536
750	52567
751	71736
754	22562
756	19944
759	56134
762	62292
770	51871
771	27773
771	42046
771	51203
771	55702
771	61774
771	70088
772	52696
772	78543
774	26888
774	30048
774	46548
774	63150
776	9372
776	34620
777	7066
788	25086
791	62210
792	6802
795	78073
796	42420
797	77463
799	14917
799	32807
799	53237
799	62907
801	52099
804	37518
805	1284
805	1430
805	1726
805	1874
805	2254
805	3040
805	4358
805	5185
805	6227
805	7292
805	7506
805	8841
805	9179
805	9795
805	10334
805	11144
805	11199
805	14450
805	15145
805	15538
805	15683
805	15933
805	17089
805	18262
805	20423
805	21128
805	21234
805	21626
805	23128
805	23454
805	25169
805	25443
805	25922
805	26135
805	26886
805	28377
805	28782
805	29492
805	30488
805	31312
805	31314
805	34654
805	35617
805	36407
805	36537
805	36613
805	36868
805	37484
805	37532
805	38764
805	40411
805	40648
805	42271
805	42485
805	43444
805	44555
805	45452
805	48729
805	49925
805	50650
805	51254
805	51588
805	52123
805	52571
805	53381
805	53455
805	53671
805	53985
805	54019
805	54302
805	54430
805	54625
805	55531
805	55732
805	56968
805	57207
805	57880
805	59068
805	59838
805	59846
805	60396
805	63096
805	63962
805	64754
805	64757
805	67505
805	68098
805	68279
805	68803
805	69474
805	70763
805	70873
805	71699
805	71971
805	72022
805	72661
805	73004
805	73825
805	76281
805	76995
807	28267
808	52606
811	68140
812	17100
812	25154
812	27590
812	31392
812	48478
812	58905
813	4219
813	19910
813	45639
819	19205
819	26241
819	26633
819	45288
819	50273
819	56089
819	62867
820	1570
820	42420
822	826
823	1143
823	4355
823	4734
